1.73967267851584, -0.591236505479359, 2.66529042950299
1.73985814307447, -0.590457461277424, 2.66464288120123
1.73954470215258, -0.590157553559256, 2.66444876770013
1.73954397457705, -0.590175212886414, 2.66475839594045
1.73975772722508, -0.589571136659672, 2.66460965363784
1.73987000089924, -0.589463893283941, 2.66486133735118
1.73979379951042, -0.589181736164447, 2.66471173192702
1.73974754319383, -0.588018189537025, 2.66454745770387
1.73998196965636, -0.587277276896943, 2.66437271804721
1.73942038681679, -0.58582058689231, 2.6643899267977
1.73878155351461, -0.584925161134292, 2.66420028303463
1.73856675879694, -0.585867542750205, 2.66448964221
1.73874565771571, -0.58513604581612, 2.66432970996856
1.73852802776325, -0.585335544716469, 2.6645682260987
1.73846183793921, -0.585562755563613, 2.66479917755551
1.73828921402748, -0.585623244754476, 2.66453657799976
1.73784725767439, -0.584719212124085, 2.66385995186866
1.73798705883239, -0.584091771683511, 2.66371739254026
1.73783799050284, -0.585222301718795, 2.664407784507
1.73789023941764, -0.585901276775982, 2.66487480913245
1.73777923179047, -0.585882910759344, 2.66464926141215
1.73787625730766, -0.585439912875096, 2.66455607080065
1.73761190950556, -0.585365775953835, 2.66444544378829
1.7374701563994, -0.585601633390025, 2.66462503732144
1.73763792075222, -0.585578293311215, 2.66471132879567
1.73771363690451, -0.585264490236006, 2.66465048080537
1.73750732123387, -0.585064323829327, 2.66444529070505
1.73742051811103, -0.583682210848169, 2.66393660959857
1.73727194200016, -0.583360499578734, 2.663886701687
1.7373350378805, -0.583001363703431, 2.66380537576955
1.73747086666864, -0.583230313508559, 2.66390656575681
1.73739862139999, -0.582890908413908, 2.66403482326767
1.7374459490876, -0.582440296317802, 2.66409227553879
1.73750678998125, -0.582132239771453, 2.66403150542361
1.73757033296024, -0.582429607398944, 2.66427667510521
1.73755817663406, -0.582156095944262, 2.66432050392801
1.73789474479961, -0.58160104295188, 2.66411314543976
1.73799866650014, -0.58124078119518, 2.66405454541056
1.73829766800921, -0.58086973419177, 2.66393524764172
1.73855157860681, -0.580625817610421, 2.66390820303553
1.73855157860681, -0.580625817610421, 2.66390820303553
1.73885008957398, -0.580111584502325, 2.6637353955951
1.73891702842372, -0.579854082291255, 2.66368405321411
1.73916780415303, -0.578466577631683, 2.66307333383062
1.73924511589611, -0.577975588128893, 2.66280430248388
1.73937123785616, -0.57834907376533, 2.66288562095996
1.73944254692315, -0.578052704187763, 2.66281678073599
1.7400497905267, -0.578637377728954, 2.66338907590688
1.74067724398548, -0.578972366594543, 2.66337101570506
1.74084318243766, -0.57957452923892, 2.66323699169199
1.74096817781735, -0.579237337534535, 2.66316497102691
1.74197993178482, -0.580280980910287, 2.66354439813862
1.7419638861203, -0.581302771844261, 2.66393528282187
1.7422650832643, -0.581766175521893, 2.6639936041704
1.7423836481397, -0.581506658412772, 2.6639371832359
1.74284565678168, -0.583259836866371, 2.66467563884215
1.74341886986832, -0.585102967630032, 2.66525684370336
1.74364599911715, -0.586397306100225, 2.66584294808469
1.74376616716947, -0.58622264683508, 2.66581216272898
1.7443836399439, -0.587214133457134, 2.66613120567054
1.74518837780954, -0.587862645608414, 2.66639330423136
1.74581571160083, -0.590070757294192, 2.6670633684442
1.74602260293138, -0.590003203904904, 2.66707510510863
1.7459749898949, -0.591388265900117, 2.667510282685
1.74569408609827, -0.593390612953167, 2.66827595487662
1.74619801696786, -0.595936085983631, 2.6696128762179
1.74639478918785, -0.596046044024774, 2.66969647959791
1.74680968301851, -0.597943696144359, 2.67051492618617
1.74712558793399, -0.599759059817042, 2.67161196106446
1.74662747194506, -0.60050975983415, 2.67153293480909
1.74622878960074, -0.600853385697895, 2.67155201310884
1.74636685206026, -0.601041362526796, 2.67165603581575
1.74612175789863, -0.60177880686783, 2.67177027771722
1.7460746286901, -0.602247936813967, 2.67211122826571
1.74583325931138, -0.601832408002172, 2.67186844103108
1.74591223850435, -0.601962303265239, 2.67193737634349
1.74574223679033, -0.601947615478237, 2.67194050545573
1.74596860601162, -0.602638946708949, 2.67217869758132
1.74596314905691, -0.603005332440656, 2.67228190180924
1.74605248049372, -0.60317401541126, 2.67236562096872
1.74594718396987, -0.603193773143541, 2.67243170406686
1.74571604165559, -0.603057772918748, 2.6722849838953
1.74555840626359, -0.603348448446269, 2.67232285109856
1.74562742621487, -0.603497595970315, 2.67239503674769
1.74568642984957, -0.60359448043688, 2.67236378653522
1.74555079545018, -0.603374677750275, 2.67224369111849
1.74547121906036, -0.6031519129625, 2.67203997386921
1.74553273560773, -0.603301381319326, 2.67210566284805
1.74531264583143, -0.602809883838, 2.67193176871135
1.74521544940713, -0.602838917608934, 2.67193984744859
1.74509921638662, -0.603344489454556, 2.67201892029236
1.74513595937382, -0.603440196415387, 2.67206059846297
1.7450915203749, -0.603871514024808, 2.67211507573045
1.7450175570127, -0.604032218318574, 2.67211815329938
1.74498173810614, -0.604150652985043, 2.67215888740667
1.74501487383494, -0.604260263014306, 2.67220271638284
1.74473047097543, -0.603903938189121, 2.67195004745067
1.74441791706546, -0.603790733813462, 2.67176693076224
1.74386900669351, -0.602967569485955, 2.67111703155778
1.74353090978205, -0.602967282325511, 2.67118952155788
1.74353292733974, -0.60306573920979, 2.67121685943284
1.74243838567259, -0.602127660793302, 2.67079343517959
1.74215492822883, -0.602363611686131, 2.6711636067091
1.74203499513953, -0.602446390139924, 2.67117428819508
1.74202467740167, -0.602535604679228, 2.67120522699958
1.74169005060089, -0.603096918880978, 2.67143024890992
1.74137508628135, -0.603339929999181, 2.67154940934066
1.7407542307804, -0.604345988650329, 2.67178708017524
1.74071046443702, -0.604524842507845, 2.6718477900284
1.74071046443702, -0.604524842507845, 2.6718477900284
1.74057893190224, -0.604533276733822, 2.67176959836426
1.74048674630076, -0.604952016635013, 2.6719016425696
1.74046237452681, -0.605058670832583, 2.67193810388031
1.74005211758241, -0.605279253979896, 2.67181078163796
1.73986067149231, -0.605237517684901, 2.67161883889406
1.73986067149231, -0.605237517684901, 2.67161883889406
1.73976176443913, -0.605674414826638, 2.67176505739763
1.73949079870475, -0.60614484035584, 2.67181180933106
1.73867061242529, -0.60747582856944, 2.67229179984457
1.73796420708291, -0.609139386093748, 2.67309715935353
1.73785475161077, -0.609433357182266, 2.67319300540302
1.73810139124085, -0.609411847810032, 2.67322087858283
1.73808751373979, -0.60993546566034, 2.67328473512696
1.73777760778322, -0.610229774199912, 2.67321758002582
1.73770013186705, -0.610461277195752, 2.67329003397876
1.73647656774313, -0.61147954711419, 2.67341904731666
1.73620890295466, -0.611770318875416, 2.67342832815533
1.73549729714041, -0.611599428367217, 2.67325708264343
1.73535159994404, -0.611883800597248, 2.67333441432547
1.73551143297344, -0.611542441906229, 2.67342588220783
1.73526273761588, -0.611972132817676, 2.67371990380829
1.73514041180253, -0.612502790983502, 2.67414949876858
1.73501845520054, -0.612768003985081, 2.67423570094441
1.73501845520054, -0.612768003985081, 2.67423570094441
1.734724584216, -0.612737120008398, 2.67444752897263
1.73484169886083, -0.613198008972354, 2.67494010194581
1.73485608345544, -0.613004217729254, 2.6749399351522
1.73475290604666, -0.613273117417431, 2.67504196554618
1.73457344942976, -0.613312221826775, 2.67515936145147
1.73447385697625, -0.613491579773485, 2.67529592488706
1.73438249829034, -0.613750642598747, 2.67540188275855
1.73444962527459, -0.613451930172391, 2.67526677529155
1.73443309818036, -0.613370427097019, 2.67526008146656
1.734476107066, -0.613015936584041, 2.6749116270383
1.73447781396376, -0.612853875970201, 2.67466647353808
1.73439657189014, -0.613034219489138, 2.67473571742136
1.7350675476814, -0.613273253491054, 2.67446433033614
1.73560844563726, -0.614091330876486, 2.6745923694599
1.73554631713634, -0.614214967217115, 2.67463545420084
1.73592470711531, -0.614672124899927, 2.67465900713791
1.73608567107782, -0.615067429960027, 2.67457531359197
1.73630195847913, -0.615342052455667, 2.67456308252296
1.73625897424733, -0.615435903071521, 2.67459548230362
1.73656839842907, -0.615409518966991, 2.67461021434594
1.73677346245532, -0.616386749510696, 2.6750289558022
1.73698534250082, -0.617063581788651, 2.67524128033937
1.73695957469739, -0.617205905690597, 2.67529200657426
1.73703457449483, -0.617816123238497, 2.67559192268184
1.73699776461866, -0.617986972265113, 2.67569342650978
1.73747766871425, -0.619132703911118, 2.67622415570749
1.73746795838022, -0.619309273808158, 2.67629597922389
1.73767630924234, -0.619696584271677, 2.67641797728536
1.73770002478603, -0.618876436525458, 2.67598025859967
1.73690649112654, -0.61892771823042, 2.67571396778957
1.73688077523611, -0.619074990005131, 2.67576476410637
1.73643239509701, -0.619047091404281, 2.67559436096704
1.73649340966539, -0.61878068996098, 2.67546627796893
1.73635572250818, -0.618655220925762, 2.67532949920217
1.73605503165507, -0.618361221333368, 2.67513666915522
1.73602208926743, -0.618462460425336, 2.67516410852574
1.73607320825974, -0.618105290297923, 2.67500970808989
1.73602169393036, -0.618003903132771, 2.67466957987737
1.73578986436045, -0.617878072970022, 2.67452105095261
1.73576080149703, -0.617958131360012, 2.67453595817871
1.73567785492195, -0.617560117710183, 2.67417629172504
1.73547729144846, -0.61756636835931, 2.67409853164422
1.73545186734262, -0.617720851040113, 2.67409319335485
1.73542918619973, -0.617771887290779, 2.67409830062538
1.7350975948318, -0.618244010076735, 2.67429825481625
1.73529756471, -0.618258171421272, 2.67434941542935
1.7348986586026, -0.619850248777568, 2.67483099711399
1.73484575448291, -0.619980658182975, 2.67485202321444
1.73492149863005, -0.621358126066982, 2.67538139413036
1.73389149213904, -0.62449210982763, 2.67657893304402
1.73382810533733, -0.628337121302598, 2.67799789001398
1.73368704957649, -0.628853768080083, 2.6781406357456
1.73317066585296, -0.630813015921679, 2.67862212253494
1.73242830379824, -0.634432769797788, 2.67971457695383
1.73142946185775, -0.63912981462628, 2.68121179726444
1.73115211354406, -0.640081402858373, 2.6814658034483
1.73031250846383, -0.644886364561821, 2.68310081776347
1.73078606637275, -0.645106280867197, 2.68394290769972
1.73018714267985, -0.645878066363681, 2.68435705934933
1.73001046390953, -0.646767076584248, 2.68465547722308
1.72931017246271, -0.648582472971645, 2.6849440859533
1.7284820542211, -0.653773898384488, 2.68673545548673
1.72874972023107, -0.658577364649657, 2.68851799183718
1.72854197105671, -0.660236135277685, 2.68907341854053
1.72876182027516, -0.658602932723972, 2.68874114183804
1.72890670514532, -0.658677488787177, 2.68883925944973
1.72894430892051, -0.661922122829865, 2.6902877549046
1.72880453551372, -0.663047209273489, 2.69068385390044
1.72862329468751, -0.663743917329754, 2.69118211758418
1.72892004536455, -0.664145334169867, 2.69111639984603
1.72816418499951, -0.669467370715035, 2.69264236935199
1.72793949654832, -0.670678815474925, 2.69305173239782
1.7265352860629, -0.675351936990368, 2.69425269779842
1.72581157700514, -0.677512100975674, 2.69490942542505
1.72022174084497, -0.681003848996894, 2.69460685705506
1.71553258941435, -0.685314610289151, 2.69124909796124
1.7141749004887, -0.687612571707635, 2.69150270771834
1.71621410017225, -0.684296145317527, 2.68864542699524
1.71225937395047, -0.666902558897305, 2.67395975471498
1.70297502306758, -0.628257267167093, 2.64291033176392
1.7026706761199, -0.627659225644343, 2.64033212406335
1.69232171469731, -0.574119821399804, 2.59488354850274
1.69273573520108, -0.571294353959908, 2.58861449109918

